name,prompt,negative_prompt,category,weight,favorite
"0079 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — tight portrait crop, 65mm short-portrait lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; conversational camera distance; tight portrait crop; 65mm short-portrait lens; symmetrical visual balance; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0080 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — three-quarter-length crop, 50mm standard lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; intimate portrait distance; three-quarter-length crop; 50mm standard lens; strong leading lines toward the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0081 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — tight portrait crop, 50mm standard lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; camera distance balanced between subject and environment; tight portrait crop; 50mm standard lens; symmetrical visual balance; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0082 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — vertical editorial framing, 50mm standard lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; camera close enough to retain material texture; vertical editorial framing; 50mm standard lens; symmetrical visual balance; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0083 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — waist-up crop, 35mm environmental lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; environmental portrait distance; waist-up crop; 35mm environmental lens; slightly off-centre editorial composition; clean edge separation around the subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0084 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — wide environmental framing, 70mm short-telephoto lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; full-figure camera distance; wide environmental framing; 70mm short-telephoto lens; environmental elements framing the subject; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0085 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — tight portrait crop, 24mm wide-angle lens with controlled edge distortion, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; camera distance balanced between subject and environment; tight portrait crop; 24mm wide-angle lens with controlled edge distortion; centred composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0086 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — vertical editorial framing, 135mm telephoto lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; close camera distance; vertical editorial framing; 135mm telephoto lens; minimal uncluttered composition; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0087 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — tight portrait crop, 70mm short-telephoto lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; close camera distance; tight portrait crop; 70mm short-telephoto lens; minimal uncluttered composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0088 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — full-figure framing, 135mm telephoto lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; camera distance balanced between subject and environment; full-figure framing; 135mm telephoto lens; minimal uncluttered composition; focus locked on the primary subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0089 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — tight portrait crop, 28mm moderately wide lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; conversational camera distance; tight portrait crop; 28mm moderately wide lens; asymmetrical cinematic balance; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0090 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — medium crop, 135mm telephoto lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; camera far enough back to preserve spatial context; medium crop; 135mm telephoto lens; clean negative space around the subject; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0091 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — wide environmental framing, 70mm short-telephoto lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; camera close enough to retain material texture; wide environmental framing; 70mm short-telephoto lens; minimal uncluttered composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0092 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — tight portrait crop, 50mm standard lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; intimate portrait distance; tight portrait crop; 50mm standard lens; minimal uncluttered composition; foreground softly separated from the subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0093 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — vertical editorial framing, 85mm portrait lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; camera close enough to retain material texture; vertical editorial framing; 85mm portrait lens; strong leading lines toward the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0094 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — full-figure framing, 50mm standard lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; close camera distance; full-figure framing; 50mm standard lens; centred composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0095 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — full-figure framing, 65mm short-portrait lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; camera distance balanced between subject and environment; full-figure framing; 65mm short-portrait lens; clean negative space around the subject; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0096 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — medium crop, 28mm moderately wide lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; environmental portrait distance; medium crop; 28mm moderately wide lens; asymmetrical cinematic balance; deep focus across the visible environment; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0097 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — tight portrait crop, 40mm natural-perspective lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; full-figure camera distance; tight portrait crop; 40mm natural-perspective lens; environmental elements framing the subject; clean edge separation around the subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0098 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — full-figure framing, 135mm telephoto lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; environmental portrait distance; full-figure framing; 135mm telephoto lens; centred composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0099 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — balanced square framing, 65mm short-portrait lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; full-figure camera distance; balanced square framing; 65mm short-portrait lens; rule-of-thirds composition; clean edge separation around the subject; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
"0100 | Perspective/Rule of Thirds Left/Rule-of-Thirds Left Camera — full-figure framing, 135mm telephoto lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera composition placing the primary subject along the left third of the frame while preserving open scene space; close camera distance; full-figure framing; 135mm telephoto lens; slightly off-centre editorial composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","dead-centre placement, subject clipped by left edge, random imbalance, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Rule of Thirds Left,1,False
