name,prompt,negative_prompt,category,weight,favorite
"0085 | Perspective/High Right Angle/High Right Camera — waist-up crop, 105mm compressed portrait lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; wide scene distance; waist-up crop; 105mm compressed portrait lens; strong leading lines toward the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0086 | Perspective/High Right Angle/High Right Camera — waist-up crop, 28mm moderately wide lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; camera distance balanced between subject and environment; waist-up crop; 28mm moderately wide lens; symmetrical visual balance; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0087 | Perspective/High Right Angle/High Right Camera — waist-up crop, 40mm natural-perspective lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; camera distance balanced between subject and environment; waist-up crop; 40mm natural-perspective lens; foreground-to-background depth layering; deep focus across the visible environment; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0088 | Perspective/High Right Angle/High Right Camera — three-quarter-length crop, 40mm natural-perspective lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; conversational camera distance; three-quarter-length crop; 40mm natural-perspective lens; centred composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0089 | Perspective/High Right Angle/High Right Camera — head-and-shoulders crop, 85mm portrait lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; close camera distance; head-and-shoulders crop; 85mm portrait lens; clean negative space around the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0090 | Perspective/High Right Angle/High Right Camera — wide environmental framing, 105mm compressed portrait lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; camera distance balanced between subject and environment; wide environmental framing; 105mm compressed portrait lens; slightly off-centre editorial composition; foreground softly separated from the subject; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0091 | Perspective/High Right Angle/High Right Camera — wide environmental framing, 24mm wide-angle lens with controlled edge distortion, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; close camera distance; wide environmental framing; 24mm wide-angle lens with controlled edge distortion; symmetrical visual balance; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0092 | Perspective/High Right Angle/High Right Camera — three-quarter-length crop, 50mm standard lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; close camera distance; three-quarter-length crop; 50mm standard lens; slightly off-centre editorial composition; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0093 | Perspective/High Right Angle/High Right Camera — medium crop, 50mm standard lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; close camera distance; medium crop; 50mm standard lens; symmetrical visual balance; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0094 | Perspective/High Right Angle/High Right Camera — balanced square framing, 105mm compressed portrait lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; close camera distance; balanced square framing; 105mm compressed portrait lens; asymmetrical cinematic balance; focus locked on the primary subject; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0095 | Perspective/High Right Angle/High Right Camera — tight portrait crop, 50mm standard lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; wide scene distance; tight portrait crop; 50mm standard lens; minimal uncluttered composition; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0096 | Perspective/High Right Angle/High Right Camera — vertical editorial framing, 65mm short-portrait lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; camera close enough to retain material texture; vertical editorial framing; 65mm short-portrait lens; asymmetrical cinematic balance; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0097 | Perspective/High Right Angle/High Right Camera — vertical editorial framing, 65mm short-portrait lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; close camera distance; vertical editorial framing; 65mm short-portrait lens; clean negative space around the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0098 | Perspective/High Right Angle/High Right Camera — three-quarter-length crop, 135mm telephoto lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; full-figure camera distance; three-quarter-length crop; 135mm telephoto lens; asymmetrical cinematic balance; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0099 | Perspective/High Right Angle/High Right Camera — tight portrait crop, 85mm portrait lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; environmental portrait distance; tight portrait crop; 85mm portrait lens; slightly off-centre editorial composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
"0100 | Perspective/High Right Angle/High Right Camera — three-quarter-length crop, 24mm wide-angle lens with controlled edge distortion, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned above and to the subject's right, angled downward from an oblique side view; camera far enough back to preserve spatial context; three-quarter-length crop; 24mm wide-angle lens with controlled edge distortion; rule-of-thirds composition; clean edge separation around the subject; coherent camera-to-scene geometry","low right angle, high left angle, direct frontal alignment, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/High Right Angle,1,False
