index,name,prompt,negative_prompt,category,weight,favorite
2570,Matte Finish,"Render the selected garment in matte finish, with realistic fabric weight, surface response, seams, folds, and consistent finish.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Materials Fabrics Finishes | Finishes,1.0,False
2571,Matte Latex-Look Corset Top,"Dress <Subject 1> in matte latex-look corset top, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Fashion-oriented styling only, with opaque coverage and refined construction.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Latex Vinyl Leather-look Fashion,1.0,False
2572,Matte Latex-Look Corset Top,"H3-safe video styling: Dress <Subject 1> in matte latex-look corset top, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Fashion-oriented styling only, with opaque coverage and refined construction. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Alternative Fashion,1.0,False
2573,Matte Latex-Look Fashion Bodysuit,"Dress <Subject 1> in matte latex-look fashion bodysuit, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Fashion-oriented styling only, with opaque coverage and refined construction.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Latex Vinyl Leather-look Fashion,1.0,False
2574,Matte Latex-Look Jacket,"Dress <Subject 1> in matte latex-look jacket, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Fashion-oriented styling only, with opaque coverage and refined construction.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Latex Vinyl Leather-look Fashion,1.0,False
2575,Matte Latex-Look Jacket,"H3-safe video styling: Dress <Subject 1> in matte latex-look jacket, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Fashion-oriented styling only, with opaque coverage and refined construction. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Alternative Fashion,1.0,False
2576,Matte Latex-Look Midi Dress,"Dress <Subject 1> in matte latex-look midi dress, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Fashion-oriented styling only, with opaque coverage and refined construction.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Latex Vinyl Leather-look Fashion,1.0,False
2577,Matte Latex-Look Midi Dress,"H3-safe video styling: Dress <Subject 1> in matte latex-look midi dress, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Fashion-oriented styling only, with opaque coverage and refined construction. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Alternative Fashion,1.0,False
2578,Matte Latex-Look Mini Dress,"Dress <Subject 1> in matte latex-look mini dress, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Fashion-oriented styling only, with opaque coverage and refined construction.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Latex Vinyl Leather-look Fashion,1.0,False
2579,Matte Latex-Look Pencil Skirt,"Dress <Subject 1> in matte latex-look pencil skirt, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Fashion-oriented styling only, with opaque coverage and refined construction.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Latex Vinyl Leather-look Fashion,1.0,False
2580,Matte Latex-Look Structured Clubwear Set,"Dress <Subject 1> in matte latex-look structured clubwear set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Fashion-oriented styling only, with opaque coverage and refined construction.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Latex Vinyl Leather-look Fashion,1.0,False
2581,Matte Latex-Look Tailored Trousers,"Dress <Subject 1> in matte latex-look tailored trousers, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Fashion-oriented styling only, with opaque coverage and refined construction.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Latex Vinyl Leather-look Fashion,1.0,False
2582,Matte Light-Coverage Complexion,"Apply a matte light-coverage complexion beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
2583,Matte Medium-Coverage Complexion,"Apply a matte medium-coverage complexion beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
2584,Matte Medium-Coverage Complexion,"H3-safe video styling: Apply a matte medium-coverage complexion beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Makeup and Nails,1.0,False
2585,Matte Natural Base,"Apply a matte natural base beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
2586,Matte Natural Base,"H3-safe video styling: Apply a matte natural base beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Makeup and Nails,1.0,False
2587,Matte Surface,"Render the selected garment in matte surface, with realistic fabric weight, surface response, seams, folds, and consistent finish.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Materials Fabrics Finishes | Finishes,1.0,False
2588,Matte Surface,"H3-safe video styling: Render the selected garment in matte surface, with realistic fabric weight, surface response, seams, folds, and consistent finish. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Materials Colors Details,1.0,False
2589,Matte Tights,"Add matte tights to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Tights,1.0,False
2590,Matte Tinted-Moisturizer Base,"Apply a matte tinted-moisturizer base beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
2591,Mauve Blurred Lip,"Apply a mauve blurred lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
2592,Mauve Glossy Lip,"Apply a mauve glossy lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
2593,Mauve Glossy Lip,"H3-safe video styling: Apply a mauve glossy lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Makeup and Nails,1.0,False
2594,Mauve Matte Lip,"Apply a mauve matte lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
2595,Mauve Satin Lip,"Apply a mauve satin lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
2596,Maxi Hemline,"Construct the selected garment with maxi hemline, keeping the feature symmetrical, functional, securely attached, and consistent across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Coverage Cuts | Necklines Hemlines Silhouettes,1.0,False
2597,Medium Almond Nails,"Style <Subject 1>'s nails with medium almond nails, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Shapes and Lengths,1.0,False
2598,Medium Coffin Nails,"Style <Subject 1>'s nails with medium coffin nails, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Shapes and Lengths,1.0,False
2599,Medium Coffin Nails,"H3-safe video styling: Style <Subject 1>'s nails with medium coffin nails, keeping nail length, shape, color, and decoration consistent on both hands. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Makeup and Nails,1.0,False
2600,Medium Oval Nails,"Style <Subject 1>'s nails with medium oval nails, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Shapes and Lengths,1.0,False
2601,Medium Round Nails,"Style <Subject 1>'s nails with medium round nails, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Shapes and Lengths,1.0,False
2602,Medium Square Nails,"Style <Subject 1>'s nails with medium square nails, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Shapes and Lengths,1.0,False
2603,Medium Square Nails,"H3-safe video styling: Style <Subject 1>'s nails with medium square nails, keeping nail length, shape, color, and decoration consistent on both hands. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Makeup and Nails,1.0,False
2604,Medium Squoval Nails,"Style <Subject 1>'s nails with medium squoval nails, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Shapes and Lengths,1.0,False
2605,Medium Stiletto Nails,"Style <Subject 1>'s nails with medium stiletto nails, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Shapes and Lengths,1.0,False
2606,Merino Knit,"Render the selected garment in merino knit, with realistic fabric weight, surface response, seams, folds, and consistent finish.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Materials Fabrics Finishes | Materials and Fabrics,1.0,False
2607,Mermaid Color Melt,"Color <Subject 1>'s hair mermaid color melt; keep hue placement, roots, highlights, and tonal transitions consistent across the full hairstyle and every frame.","low quality, blurry, changing hairstyle, changing hair length, changing hair color, floating hair, fused braids, broken hairline, duplicated bun, unstable parting, face occlusion, text, watermark",Hair Colors | Ombre Balayage Highlights Split Dye Money Piece,1.0,False
2608,Mermaid Silhouette,"Construct the selected garment with mermaid silhouette, keeping the feature symmetrical, functional, securely attached, and consistent across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Coverage Cuts | Necklines Hemlines Silhouettes,1.0,False
2609,Mesh Arm Warmers,"Add mesh arm warmers to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Handwear | Arm Warmers and Cuffs,1.0,False
2610,Mesh Arm Warmers,"H3-safe video styling: Add mesh arm warmers to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Accessories,1.0,False
2611,Mesh Detached Sleeves,"Add mesh detached sleeves to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Handwear | Arm Warmers and Cuffs,1.0,False
2612,Mesh Elbow Gloves,"Add mesh elbow gloves to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Handwear | Gloves,1.0,False
2613,Mesh Elbow Gloves,"H3-safe video styling: Add mesh elbow gloves to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Accessories,1.0,False
2614,Mesh Fingerless Gloves,"Add mesh fingerless gloves to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Handwear | Gloves,1.0,False
2615,Mesh Forearm Cuffs,"Add mesh forearm cuffs to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Handwear | Arm Warmers and Cuffs,1.0,False
2616,Mesh Gauntlet Gloves,"Add mesh gauntlet gloves to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Handwear | Gloves,1.0,False
2617,Mesh Gauntlet Gloves,"H3-safe video styling: Add mesh gauntlet gloves to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Accessories,1.0,False
2618,Mesh Opera Gloves,"Add mesh opera gloves to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Handwear | Gloves,1.0,False
2619,Mesh Panel Pattern,"Apply mesh panel pattern to the selected garment with controlled scale, aligned seams, continuous motif placement, and no texture swimming.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Patterns Prints | Patterns and Prints,1.0,False
2620,Mesh Tunic Cover-Up,"Dress <Subject 1> in mesh tunic cover-up, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Swimwear | Coverups and Resort,1.0,False
2621,Mesh Wrist Gloves,"Add mesh wrist gloves to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Handwear | Gloves,1.0,False
2622,Mesh-Overlay Blouse,"Dress <Subject 1> in mesh-overlay blouse, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Female Advanced Fashion | Tops,1.0,False
2623,Mesh-Overlay Blouse,"H3-safe video styling: Dress <Subject 1> in mesh-overlay blouse, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Fashion,1.0,False
2624,Mesh-Overlay Bodice Top,"Dress <Subject 1> in mesh-overlay bodice top, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Female Advanced Fashion | Tops,1.0,False
2625,Mesh-Overlay Bra,"Dress <Subject 1> in mesh-overlay bra, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Opaque lining, precise cup and strap construction, refined catalogue styling.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Underwear and Lingerie | Bra Styles,1.0,False
2626,Mesh-Overlay Bra,"H3-safe video styling: Dress <Subject 1> in mesh-overlay bra, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Opaque lining, precise cup and strap construction, refined catalogue styling. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Underwear and Lingerie,1.0,False
2627,Mesh-Overlay Camisole,"Dress <Subject 1> in mesh-overlay camisole, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Female Advanced Fashion | Tops,1.0,False
2628,Mesh-Overlay Crop Top,"Dress <Subject 1> in mesh-overlay crop top, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Female Advanced Fashion | Tops,1.0,False
2629,Mesh-Overlay Tank Top,"Dress <Subject 1> in mesh-overlay tank top, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Female Advanced Fashion | Tops,1.0,False
2630,Mesh-Overlay Tank Top,"H3-safe video styling: Dress <Subject 1> in mesh-overlay tank top, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Fashion,1.0,False
2631,Mesh-Overlay Tunic,"Dress <Subject 1> in mesh-overlay tunic, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Female Advanced Fashion | Tops,1.0,False
2632,Mesh-Panel Balconette and Brief Set,"Dress <Subject 1> in mesh-panel balconette and brief set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the set coordinated, non-explicit, and consistent across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Underwear and Lingerie | Coordinated Sets,1.0,False
2633,Mesh-Panel Balconette and Brief Set,"H3-safe video styling: Dress <Subject 1> in mesh-panel balconette and brief set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the set coordinated, non-explicit, and consistent across frames. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Underwear and Lingerie,1.0,False
2634,Mesh-Panel Bralette and Hipster Set,"Dress <Subject 1> in mesh-panel bralette and hipster set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the set coordinated, non-explicit, and consistent across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Underwear and Lingerie | Coordinated Sets,1.0,False
2635,Mesh-Panel Briefs,"Dress <Subject 1> in mesh-panel briefs, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep coverage fashion-catalogue appropriate and garment construction clear.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Underwear and Lingerie | Panty Styles,1.0,False
2636,Mesh-Panel Catsuit,"Dress <Subject 1> in mesh-panel catsuit, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Female Advanced Fashion | Bodywear,1.0,False
2637,Mesh-Panel Fashion Bodysuit,"Dress <Subject 1> in mesh-panel fashion bodysuit, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Female Advanced Fashion | Bodywear,1.0,False
2638,Mesh-Panel Jumpsuit,"Dress <Subject 1> in mesh-panel jumpsuit, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Female Advanced Fashion | Bodywear,1.0,False
2639,Mesh-Panel Longline and Brazilian Brief Set,"Dress <Subject 1> in mesh-panel longline and brazilian brief set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the set coordinated, non-explicit, and consistent across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Underwear and Lingerie | Coordinated Sets,1.0,False
