index,name,prompt,negative_prompt,category,weight,favorite
1078,Goth Braid Cuff Set,"Add goth braid cuff set to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1079,Cyber Bridal Hair Vine,"Add cyber bridal hair vine to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1080,Cyber Veil Comb,"Add cyber veil comb to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1081,Cyber Tiara,"Add cyber tiara to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1082,Cyber Circlet,"Add cyber circlet to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1083,Cyber Fashion Crown,"Add cyber fashion crown to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1084,Cyber Braid Cuff Set,"Add cyber braid cuff set to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1085,Chain Bridal Hair Vine,"Add chain bridal hair vine to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1086,Chain Veil Comb,"Add chain veil comb to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1087,Chain Tiara,"Add chain tiara to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1088,Chain Circlet,"Add chain circlet to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1089,Chain Fashion Crown,"Add chain fashion crown to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1090,Chain Braid Cuff Set,"Add chain braid cuff set to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1091,Spiked Fashion Bridal Hair Vine,"Add spiked fashion bridal hair vine to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1092,Spiked Fashion Veil Comb,"Add spiked fashion veil comb to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1093,Spiked Fashion Tiara,"Add spiked fashion tiara to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1094,Spiked Fashion Circlet,"Add spiked fashion circlet to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1095,Spiked Fashion Fashion Crown,"Add spiked fashion fashion crown to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1096,Spiked Fashion Braid Cuff Set,"Add spiked fashion braid cuff set to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1097,Celestial Bridal Hair Vine,"Add celestial bridal hair vine to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1098,Celestial Veil Comb,"Add celestial veil comb to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1099,Celestial Tiara,"Add celestial tiara to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1100,Celestial Circlet,"Add celestial circlet to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1101,Celestial Fashion Crown,"Add celestial fashion crown to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1102,Celestial Braid Cuff Set,"Add celestial braid cuff set to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hair Accessories | Veils Tiaras Crowns Alternative,1.0,False
1103,Fresh Natural Base,"Apply a fresh natural base beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1104,Fresh Tinted-Moisturizer Base,"Apply a fresh tinted-moisturizer base beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1105,Fresh Light-Coverage Complexion,"Apply a fresh light-coverage complexion beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1106,Fresh Medium-Coverage Complexion,"Apply a fresh medium-coverage complexion beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1107,Dewy Natural Base,"Apply a dewy natural base beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1108,Dewy Tinted-Moisturizer Base,"Apply a dewy tinted-moisturizer base beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1109,Dewy Light-Coverage Complexion,"Apply a dewy light-coverage complexion beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1110,Dewy Medium-Coverage Complexion,"Apply a dewy medium-coverage complexion beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1111,Satin Natural Base,"Apply a satin natural base beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1112,Satin Tinted-Moisturizer Base,"Apply a satin tinted-moisturizer base beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1113,Satin Light-Coverage Complexion,"Apply a satin light-coverage complexion beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1114,Satin Medium-Coverage Complexion,"Apply a satin medium-coverage complexion beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1115,Matte Natural Base,"Apply a matte natural base beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1116,Matte Tinted-Moisturizer Base,"Apply a matte tinted-moisturizer base beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1117,Matte Light-Coverage Complexion,"Apply a matte light-coverage complexion beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1118,Matte Medium-Coverage Complexion,"Apply a matte medium-coverage complexion beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1119,Soft-Focus Natural Base,"Apply a soft-focus natural base beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1120,Soft-Focus Tinted-Moisturizer Base,"Apply a soft-focus tinted-moisturizer base beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1121,Soft-Focus Light-Coverage Complexion,"Apply a soft-focus light-coverage complexion beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1122,Soft-Focus Medium-Coverage Complexion,"Apply a soft-focus medium-coverage complexion beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1123,Skin-First Natural Base,"Apply a skin-first natural base beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1124,Skin-First Tinted-Moisturizer Base,"Apply a skin-first tinted-moisturizer base beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1125,Skin-First Light-Coverage Complexion,"Apply a skin-first light-coverage complexion beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1126,Skin-First Medium-Coverage Complexion,"Apply a skin-first medium-coverage complexion beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1127,Sheer Natural Base,"Apply a sheer natural base beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1128,Sheer Tinted-Moisturizer Base,"Apply a sheer tinted-moisturizer base beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1129,Sheer Light-Coverage Complexion,"Apply a sheer light-coverage complexion beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1130,Sheer Medium-Coverage Complexion,"Apply a sheer medium-coverage complexion beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1131,Luminous Natural Base,"Apply a luminous natural base beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1132,Luminous Tinted-Moisturizer Base,"Apply a luminous tinted-moisturizer base beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1133,Luminous Light-Coverage Complexion,"Apply a luminous light-coverage complexion beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1134,Luminous Medium-Coverage Complexion,"Apply a luminous medium-coverage complexion beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Natural and Base,1.0,False
1135,Soft Brown Monochrome Eyeshadow,"Apply a soft brown monochrome eyeshadow beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Eyeshadow Looks,1.0,False
1136,Soft Brown Halo Eyeshadow,"Apply a soft brown halo eyeshadow beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Eyeshadow Looks,1.0,False
1137,Soft Brown Cut-Crease Eyeshadow,"Apply a soft brown cut-crease eyeshadow beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Eyeshadow Looks,1.0,False
1138,Soft Brown Soft Smoky Eye,"Apply a soft brown soft smoky eye beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Eyeshadow Looks,1.0,False
1139,Taupe Monochrome Eyeshadow,"Apply a taupe monochrome eyeshadow beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Eyeshadow Looks,1.0,False
1140,Taupe Halo Eyeshadow,"Apply a taupe halo eyeshadow beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Eyeshadow Looks,1.0,False
1141,Taupe Cut-Crease Eyeshadow,"Apply a taupe cut-crease eyeshadow beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Eyeshadow Looks,1.0,False
1142,Taupe Soft Smoky Eye,"Apply a taupe soft smoky eye beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Eyeshadow Looks,1.0,False
1143,Rose Monochrome Eyeshadow,"Apply a rose monochrome eyeshadow beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Eyeshadow Looks,1.0,False
1144,Rose Halo Eyeshadow,"Apply a rose halo eyeshadow beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Eyeshadow Looks,1.0,False
1145,Rose Cut-Crease Eyeshadow,"Apply a rose cut-crease eyeshadow beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Eyeshadow Looks,1.0,False
1146,Rose Soft Smoky Eye,"Apply a rose soft smoky eye beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Eyeshadow Looks,1.0,False
1147,Peach Monochrome Eyeshadow,"Apply a peach monochrome eyeshadow beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Eyeshadow Looks,1.0,False
1148,Peach Halo Eyeshadow,"Apply a peach halo eyeshadow beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Eyeshadow Looks,1.0,False
1149,Peach Cut-Crease Eyeshadow,"Apply a peach cut-crease eyeshadow beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Eyeshadow Looks,1.0,False
1150,Peach Soft Smoky Eye,"Apply a peach soft smoky eye beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Eyeshadow Looks,1.0,False
1151,Bronze Monochrome Eyeshadow,"Apply a bronze monochrome eyeshadow beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Eyeshadow Looks,1.0,False
1152,Bronze Halo Eyeshadow,"Apply a bronze halo eyeshadow beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Eyeshadow Looks,1.0,False
1153,Bronze Cut-Crease Eyeshadow,"Apply a bronze cut-crease eyeshadow beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Eyeshadow Looks,1.0,False
1154,Bronze Soft Smoky Eye,"Apply a bronze soft smoky eye beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Eyeshadow Looks,1.0,False
1155,Gold Monochrome Eyeshadow,"Apply a gold monochrome eyeshadow beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Eyeshadow Looks,1.0,False
