index,name,prompt,negative_prompt,category,weight,favorite
285,Supportive Fuller-bust Coverage,"Use supportive fuller-bust coverage for the coverage and cut of the underwear or lingerie, keeping the garment unbranded, fashionable, and clearly structured.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Coverage,1,False
286,Light-control Coverage,"Use light-control coverage for the coverage and cut of the underwear or lingerie, keeping the garment unbranded, fashionable, and clearly structured.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Coverage,1,False
287,Sculpting Coverage,"Use sculpting coverage for the coverage and cut of the underwear or lingerie, keeping the garment unbranded, fashionable, and clearly structured.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Coverage,1,False
288,Full Coverage,"Use full coverage for the coverage and cut of the swimwear, keeping the garment unbranded, fashionable, and clearly structured.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Swimwear/Coverage,1,False
289,Moderate Coverage,"Use moderate coverage for the coverage and cut of the swimwear, keeping the garment unbranded, fashionable, and clearly structured.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Swimwear/Coverage,1,False
290,Minimal Coverage,"Use minimal coverage for the coverage and cut of the swimwear, keeping the garment unbranded, fashionable, and clearly structured.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Swimwear/Coverage,1,False
291,High-waist Coverage,"Use high-waist coverage for the coverage and cut of the swimwear, keeping the garment unbranded, fashionable, and clearly structured.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Swimwear/Coverage,1,False
292,Coverage | High-leg Cut,"Use high-leg cut for the coverage and cut of the swimwear, keeping the garment unbranded, fashionable, and clearly structured.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Swimwear/Coverage,1,False
293,Coverage | Low-rise Cut,"Use low-rise cut for the coverage and cut of the swimwear, keeping the garment unbranded, fashionable, and clearly structured.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Swimwear/Coverage,1,False
294,Coverage | Mid-rise Cut,"Use mid-rise cut for the coverage and cut of the swimwear, keeping the garment unbranded, fashionable, and clearly structured.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Swimwear/Coverage,1,False
295,Cheeky Back Coverage,"Use cheeky back coverage for the coverage and cut of the swimwear, keeping the garment unbranded, fashionable, and clearly structured.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Swimwear/Coverage,1,False
296,Brazilian Back Coverage,"Use brazilian back coverage for the coverage and cut of the swimwear, keeping the garment unbranded, fashionable, and clearly structured.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Swimwear/Coverage,1,False
297,Thong Back Coverage,"Use thong back coverage for the coverage and cut of the swimwear, keeping the garment unbranded, fashionable, and clearly structured.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Swimwear/Coverage,1,False
298,Sport Coverage,"Use sport coverage for the coverage and cut of the swimwear, keeping the garment unbranded, fashionable, and clearly structured.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Swimwear/Coverage,1,False
299,Sun-protective Coverage,"Use sun-protective coverage for the coverage and cut of the swimwear, keeping the garment unbranded, fashionable, and clearly structured.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Swimwear/Coverage,1,False
300,Accessories & Cover-ups | Garter Belt,"Add garter belt as a coordinated styling layer or accessory, keeping it unbranded, fashionable, and realistically constructed.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Accessories & Cover-ups,1,False
301,Accessories & Cover-ups | Stockings,"Add stockings as a coordinated styling layer or accessory, keeping it unbranded, fashionable, and realistically constructed.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Accessories & Cover-ups,1,False
302,Accessories & Cover-ups | Thigh-high Stockings,"Add thigh-high stockings as a coordinated styling layer or accessory, keeping it unbranded, fashionable, and realistically constructed.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Accessories & Cover-ups,1,False
303,Accessories & Cover-ups | Sheer Stockings,"Add sheer stockings as a coordinated styling layer or accessory, keeping it unbranded, fashionable, and realistically constructed.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Accessories & Cover-ups,1,False
304,Accessories & Cover-ups | Lace-top Stockings,"Add lace-top stockings as a coordinated styling layer or accessory, keeping it unbranded, fashionable, and realistically constructed.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Accessories & Cover-ups,1,False
305,Accessories & Cover-ups | Suspenders,"Add suspenders as a coordinated styling layer or accessory, keeping it unbranded, fashionable, and realistically constructed.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Accessories & Cover-ups,1,False
306,Accessories & Cover-ups | Kimono Robe,"Add kimono robe as a coordinated styling layer or accessory, keeping it unbranded, fashionable, and realistically constructed.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Accessories & Cover-ups,1,False
307,Accessories & Cover-ups | Satin Robe,"Add satin robe as a coordinated styling layer or accessory, keeping it unbranded, fashionable, and realistically constructed.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Accessories & Cover-ups,1,False
308,Accessories & Cover-ups | Sheer Robe With Opaque Styling,"Add sheer robe with opaque styling as a coordinated styling layer or accessory, keeping it unbranded, fashionable, and realistically constructed.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Accessories & Cover-ups,1,False
309,Accessories & Cover-ups | Slip Dress Layer,"Add slip dress layer as a coordinated styling layer or accessory, keeping it unbranded, fashionable, and realistically constructed.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Accessories & Cover-ups,1,False
310,Accessories & Cover-ups | Cover-up Sarong,"Add cover-up sarong as a coordinated styling layer or accessory, keeping it unbranded, fashionable, and realistically constructed.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Accessories & Cover-ups,1,False
311,Accessories & Cover-ups | Mesh Cover-up,"Add mesh cover-up as a coordinated styling layer or accessory, keeping it unbranded, fashionable, and realistically constructed.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Accessories & Cover-ups,1,False
312,Accessories & Cover-ups | Beach Cover-up Dress,"Add beach cover-up dress as a coordinated styling layer or accessory, keeping it unbranded, fashionable, and realistically constructed.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Accessories & Cover-ups,1,False
313,Accessories & Cover-ups | Kaftan Cover-up,"Add kaftan cover-up as a coordinated styling layer or accessory, keeping it unbranded, fashionable, and realistically constructed.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Accessories & Cover-ups,1,False
314,Accessories & Cover-ups | Wrap Skirt Cover-up,"Add wrap skirt cover-up as a coordinated styling layer or accessory, keeping it unbranded, fashionable, and realistically constructed.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Accessories & Cover-ups,1,False
315,Underwear & Lingerie | Seamless Bralette and Brief Set,"Adult woman wearing a seamless bralette and brief set, clean premium styling, logo-free construction, realistic fabric behaviour, flattering but natural fit, and stable readable garment structure suitable for clean H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Female/Underwear & Lingerie,1,False
316,Underwear & Lingerie | Wireless Bra and Hipster Set,"Adult woman wearing a wireless bra and hipster set, clean premium styling, logo-free construction, realistic fabric behaviour, flattering but natural fit, and stable readable garment structure suitable for clean H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Female/Underwear & Lingerie,1,False
317,Underwear & Lingerie | Soft-cup Bra and High-waist Brief Set,"Adult woman wearing a soft-cup bra and high-waist brief set, clean premium styling, logo-free construction, realistic fabric behaviour, flattering but natural fit, and stable readable garment structure suitable for clean H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Female/Underwear & Lingerie,1,False
318,Underwear & Lingerie | Sports Bra and Brief Set,"Adult woman wearing a sports bra and brief set, clean premium styling, logo-free construction, realistic fabric behaviour, flattering but natural fit, and stable readable garment structure suitable for clean H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Female/Underwear & Lingerie,1,False
319,Underwear & Lingerie | Longline Bra and Brief Set,"Adult woman wearing a longline bra and brief set, clean premium styling, logo-free construction, realistic fabric behaviour, flattering but natural fit, and stable readable garment structure suitable for clean H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Female/Underwear & Lingerie,1,False
320,Underwear & Lingerie | Balconette Bra and Brief Set,"Adult woman wearing a balconette bra and brief set, clean premium styling, logo-free construction, realistic fabric behaviour, flattering but natural fit, and stable readable garment structure suitable for clean H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Female/Underwear & Lingerie,1,False
321,Underwear & Lingerie | Triangle Bra and Tanga Set,"Adult woman wearing a triangle bra and tanga set, clean premium styling, logo-free construction, realistic fabric behaviour, flattering but natural fit, and stable readable garment structure suitable for clean H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Female/Underwear & Lingerie,1,False
322,Underwear & Lingerie | Bralette and Cheeky Panty Set,"Adult woman wearing a bralette and cheeky panty set, clean premium styling, logo-free construction, realistic fabric behaviour, flattering but natural fit, and stable readable garment structure suitable for clean H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Female/Underwear & Lingerie,1,False
323,Underwear & Lingerie | Plunge Bra and Brazilian Panty Set,"Adult woman wearing a plunge bra and brazilian panty set, clean premium styling, logo-free construction, realistic fabric behaviour, flattering but natural fit, and stable readable garment structure suitable for clean H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Female/Underwear & Lingerie,1,False
324,Underwear & Lingerie | Underwire Bra and Boyshort Set,"Adult woman wearing a underwire bra and boyshort set, clean premium styling, logo-free construction, realistic fabric behaviour, flattering but natural fit, and stable readable garment structure suitable for clean H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Female/Underwear & Lingerie,1,False
325,Swimwear | One-piece Swimsuit,"Adult woman wearing one-piece swimsuit, clean fashionable styling, unbranded construction, realistic fabric behaviour, and stable readable garment structure suitable for clean H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Female/Swimwear,1,False
326,Swimwear | High-waist Bikini Set,"Adult woman wearing high-waist bikini set, clean fashionable styling, unbranded construction, realistic fabric behaviour, and stable readable garment structure suitable for clean H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Female/Swimwear,1,False
327,Swimwear | Sport Bikini Set,"Adult woman wearing sport bikini set, clean fashionable styling, unbranded construction, realistic fabric behaviour, and stable readable garment structure suitable for clean H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Female/Swimwear,1,False
328,Swimwear | Rash-guard Set,"Adult woman wearing rash-guard set, clean fashionable styling, unbranded construction, realistic fabric behaviour, and stable readable garment structure suitable for clean H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Female/Swimwear,1,False
329,Swimwear | Tankini Set,"Adult woman wearing tankini set, clean fashionable styling, unbranded construction, realistic fabric behaviour, and stable readable garment structure suitable for clean H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Female/Swimwear,1,False
330,Swimwear | Long-sleeve One-piece,"Adult woman wearing long-sleeve one-piece, clean fashionable styling, unbranded construction, realistic fabric behaviour, and stable readable garment structure suitable for clean H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Female/Swimwear,1,False
331,Swimwear | Balconette Bikini Set,"Adult woman wearing balconette bikini set, clean fashionable styling, unbranded construction, realistic fabric behaviour, and stable readable garment structure suitable for clean H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Female/Swimwear,1,False
332,Swimwear | Triangle Bikini Set,"Adult woman wearing triangle bikini set, clean fashionable styling, unbranded construction, realistic fabric behaviour, and stable readable garment structure suitable for clean H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Female/Swimwear,1,False
333,Swimwear | Swim Dress,"Adult woman wearing swim dress, clean fashionable styling, unbranded construction, realistic fabric behaviour, and stable readable garment structure suitable for clean H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Female/Swimwear,1,False
334,Swimwear | Surf Suit,"Adult woman wearing surf suit, clean fashionable styling, unbranded construction, realistic fabric behaviour, and stable readable garment structure suitable for clean H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/H3 Safe/Female/Swimwear,1,False
335,Bodywear | Lace Teddy,"Adult woman wearing a lace teddy, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
336,Bodywear | Mesh Teddy,"Adult woman wearing a mesh teddy, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
337,Bodywear | Satin Teddy,"Adult woman wearing a satin teddy, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
338,Bodywear | Seamless Bodysuit,"Adult woman wearing a seamless bodysuit, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
339,Bodywear | Ribbed Bodysuit,"Adult woman wearing a ribbed bodysuit, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
340,Bodywear | Lace Bodysuit,"Adult woman wearing a lace bodysuit, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
341,Bodywear | Mesh Bodysuit,"Adult woman wearing a mesh bodysuit, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
342,Bodywear | Long-sleeve Bodysuit,"Adult woman wearing a long-sleeve bodysuit, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
343,Bodywear | High-neck Bodysuit,"Adult woman wearing a high-neck bodysuit, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
344,Bodywear | Plunge Bodysuit,"Adult woman wearing a plunge bodysuit, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
345,Bodywear | Cut-out Bodysuit,"Adult woman wearing a cut-out bodysuit, with unbranded premium styling, realistic fabric behaviour, clear seam detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Bodywear,1,False
